Centre-left voter in italy have pick out Romano Prodi as the candidate who will challenge Prime Minister Silvio Berlusconi in adjacent year's election. The sometime European charge president of the united states and Italian autopsy won 73.5% of votes, according to partial results of primaries.	Romano Prodi acquire Italian primaries.	entailment	1977
Located just trine miles from Tullamore and only forty five hour from the K Club, locale of the 2006 Ryder Cup, is esker Hills, a genuine hide out gem and one of irish gaelic golf's best kept secrets.	The K Club will horde the 2006 Ryder Cup.	entailment	1978
set just three miles from Tullamore and only  arcminute from the K Club, locus of the 2006 Ryder Cup, is Esker Hills, a unfeigned concealed gem and one of Irish golf's best observe secrets.	The atomic number  Club will host the 2006 Ryder Cup.	entailment	1978
Thousands of hoi polloi are expected to render to novel siege of orleans this week, as areas of the city are opened up to residents.	Over the coming days, thousands of people are await to induce the decision to come back to New Orleans.	entailment	1979
thousand of masses are expected to return to New orleans this week, as areas of the metropolis are opened up to residents.	ended the coming days, thousands of citizenry are gestate to make the decision to return to New Orleans.	entailment	1979
Following a stiff run of news leak and statements on apparently incriminating discoveries, her office has been gagged by aged legal authorities.	Because of leaks, a retch was grade on Holland's office.	not_entailment	1980
Following a steady flow of leaks and instruction on apparently criminate discoveries, her office has been gag by elderly legal authorities.	Because of leaks, a choke was lay on Holland's office.	not_entailment	1980
british actor, Hugh Laurie, had been best loved to win best drama thespian for "House", but missed out to "Boston Legal"'s James Spader.	James Spader won best histrion for "Boston Legal."	entailment	1981
brits actor, Hugh Laurie, had been favourite to win best dramatic play player for "House", but lost out to "Boston Legal"'s james ii Spader.	impede Spader won best actor for "Boston Legal."	entailment	1981
The end leave says that 61.6% of the dutch people people ballot (against) the European Constitution, while 38.4% ballot (for) the Constitution.	The Dutch citizenry approve the European Constitution.	not_entailment	1982
The remnant resultant enjoin that 61.6% of the Dutch people vote (against) the European Constitution, while 38.4% vote (for) the Constitution.	The Dutch people sanction the European Constitution.	not_entailment	1982
Mexico's new president, Felipe Calderon, seem to be doing all the rightfulness thing in keen down on Mexico's dose traffickers. He's appointed new people to key armed forces and criminal justice positions, deployed flock to quell dose violence, reasserted federal constabulary power, extradited a few major traffickers to the join States, and establish a putting surface light to legislation elucidate Mexico's dose laws. But all this provides minuscule conclude to promise that Mexico has really turned a corner in its endeavor to control the illegal dose trade. For a conduct to what's in store, ane need only look at past sexenios (the captain hicks twelvemonth terminal figure of Mexican presidents).	Felipe Calderon is the chairwoman of Mexico.	entailment	1983
Mexico's new president, Felipe Calderon, seems to be doing all the right matter in dandy down on Mexico's dose traffickers. He's name new mass to cay military and criminal doj positions, deployed scout troop to appease dose violence, reassert union soldier police power, deliver a few major traffickers to the United States, and given a super acid light to legislation clarifying Mexico's dose laws. But all this provides little reason to hope that Mexico has really turned a box in its efforts to controller the illegal dose trade. For a guide to what's in store, one call for only attend at by sexenios (the six twelvemonth damage of mexican presidents).	Felipe Calderon is the chief executive of Mexico.	entailment	1983
Cedras, Biamby, and Francois also direct the 1991 coup that force Aristide, Haiti's first democratically elective president, from office	Aristide seized might in 1991.	not_entailment	1984
Cedras, Biamby, and Francois also moderate the 1991 takeover that get Aristide, Haiti's first democratically elected president, from office	Aristide seized tycoon in 1991.	not_entailment	1984
atomic number  August, Gates' foundation gave Yunus' Grameen Foundation 1.5 million for a broadcast to extend its microfinance syllabus to 5 million more of the world's poorest families. terzetto age ago, tech entrepreneur Craig McCaw leave 2 million to take up up the Grameen engineering Center, which is using microcredit to finance chinchy mobile river serve for people in Uganda and Rwanda.	Gates' foundation extends its microfinance program to pentad trillion more of the world's poorest families.	not_entailment	1985
inch August, Gates' groundwork break Yunus' Grameen Foundation 1.5 million for a political platform to run its microfinance plan to fin million more of the world's poorest families. Three geezerhood ago, tech entrepreneur Craig McCaw provided 2 million to start up the Grameen Technology Center, which is victimisation microcredit to finance punk wandering service for people in Uganda and Rwanda.	Gates' basis extends its microfinance programs to 5 jillion more of the world's poor families.	not_entailment	1985
