Huckaby voluntarily submitted herself to query Friday night at the Tracy patrol station, and was arrested less than sextet hour later. She now resides in the San Joaquin County remand without bond, awaiting an arraignment hearing on Tuesday. On April 6, the personify of Sandra Cantu was happen upon glut inside the 28-year-old's suitcase at the buns of a pool a few miles forth from her home. The two were neighbors in the Orchard estate of the realm mobile home plate commons and Huckaby's own 5-year-old girl oft flirt with Cantu. Autopsy results are still pending.	Huckaby is accused of killing Sandra Cantu.	entailment	2511
CAMDEN, N.J. (Reuters) — tierce muslim buddy from Albania were sentenced to living in prison house on tuesday for a plot to belt down American soldier at the Fort dix military machine base, which prosecutors suppose was inspired by the idea of holy warfare against the United States. The men, Dritan Duka, 30, Shain Duka, 28, and Eljvir Duka, 25, all illegal immigrants, were each sentenced to living without the opening of parole. The three, who mesh a roof business in Cherry Hill, N.J., were among five nonnative Muslims convicted in dec of project an attack at the base, about twoscore miles orient of Philadelphia. The attack was neer carried out.	Eljvir Duka comes from Albania.	entailment	2512
CAMDEN, N.J. (Reuters) — Three moslem brothers from Albania were sentence to life history in prison house on Tuesday for a secret plan to kill american language soldier at the garrison dorothea dix military base, which prosecutors said was enliven by the idea of holy place state of war against the United States. The men, Dritan Duka, 30, Shain Duka, 28, and Eljvir Duka, 25, all illegal immigrants, were each sentence to life history without the theory of parole. The three, who maneuver a roofing business in Cherry Hill, N.J., were among five foreign born muslim convicted in december of planning an attack at the base, about 40 sea mile e of Philadelphia. The attack was neer channel out.	Eljvir Duka comes from Albania.	entailment	2512
A number of the detail that he auctioned off over the  mean solar day period have been see on his realism idiot box present The Osbournes, which have home life with Sharon, Ozzy and their  children. Amongst some of the higher-priced detail were a chip at walnut tree Victorian-style custom built pool table which elevate $11,250, a painting from Edourad Drouot which convey $10,500, a couple of Ozzy's famous round methamphetamine hydrochloride which elevate $5,250 and a dog have intercourse given to Sharon by Elton whoremaster which betray for $2,375.	The Osbournes is the name of a reality show starring Ozzy Osbourne.	entailment	2513
A add up of the item that he auction off off over the two twenty four hours menstruum have been understand on his realism telecasting show The Osbournes, which featured home life with Sharon, Ozzy and their two children. Amongst some of the higher-priced item were a chip at walnut tree Victorian-style custom build pond table which raise $11,250, a house painting from Edourad Drouot which fetched $10,500, a pair of Ozzy's famous turn glasses which raise $5,250 and a dog have sex given to Sharon by Elton st john the apostle which sold for $2,375.	The Osbournes is the name of a reality show starring Ozzy Osbourne.	entailment	2513
According to reports, a human beings resist the G20 superlative in London, England has died after collapsing at a objector camp. sky News order the human beings collapsed on the street inside a camp near to the depository financial institution of England and when found he was still breathing, but try by paramedic to rescue him failed and he was pronounce dead at an area hospital. The name of the person and cause of end are not heretofore known, but various hoi polloi were injured earlier in the day. it is as well reported by sky News that hoi polloi threw bottleful at him and regime when they were consume him to a waitress ambulance.	Sky News offices are close to the Bank of England.	not_entailment	2514
According to reports, a man protesting the G20 acme in London, england has died after collapsing at a protester camp. sky News say the man break on the street at heart a camp tight to the banking company of england and when incur he was still breathing, but efforts by paramedical to delivery him failed and he was enounce dead at an area hospital. The name of the mortal and stimulate of death are not yet known, but respective the great unwashed were injure earlier in the day. It is also reported by sky News that the great unwashed thrust bottles at him and potency when they were bring him to a wait ambulance.	Sky News offices are close to the Bank of England.	not_entailment	2514
The San Diego padre ace, Jake Peavy, was hurt in an 8-5 passing to the St. joe louis Cardinals.	The San Diego Padres won the game against the St. Louis Cardinals.	not_entailment	2515
The San Diego Padres ace, Jake Peavy, was injure in an 8-5 personnel casualty to the St. joseph louis barrow Cardinals.	The San Diego Padres won the game against the St. Louis Cardinals.	not_entailment	2515
Despite CNOOC's all-cash bid, Unocal said its testimonial to shareowner in privilege of the $16.4 jillion offer of cash and stock from grade insignia remains in effect.	Unocal said it would evaluate the CNOOC offer.	not_entailment	2516
Despite CNOOC's all-cash bid, Unocal pronounce its good word to shareowner in favor of the $16.4 jillion offering of cash and stock from Chevron remains in effect.	Unocal said it would evaluate the CNOOC offer.	not_entailment	2516
U.S. forces have been engross in intense fighting after insurgents launched coincidental attacks in several iraqi cities, admit Fallujah and Baqubah.	Fallujah and Baqubah are Iraqi cities.	entailment	2517
