Sara Jane Moore, 77, who tried to assassinate old United posit President Gerald gerald r ford in 1975 was paroled from prison in calif this afternoon. Moore tried to assassinate gerald r ford outside of the St. Francis Hotel in business district San Francisco on jan 15, by evoke one shot, which missed because a bystander grabbed Moore's arms just seconds before she fired the gun. The bullet missed hitting gerald r ford in the head by inches.	Sara Jane Moore is no longsighted in prison.	entailment	2151
In late 2006, Aneta Krawczyk accused the party's leader Andrzej Lepper of having extend her political favours for sex in 2001, and then said he had been the father of her youngest child. She said the same of Lepper's nigh partner in crime and MP, Stanislaw Lyzwinski, and accused him of violate and sexual abuse. She besides said that Popecki, who had been Lyzwinski's aide, had tried to bring on a miscarriage by giving her a labour-inducing drug anticipate oxytocin.	Andrzej Lepper is no longer the parson of Agriculture and Rural Development.	not_entailment	2153
A man has died after hinge on the Expedition Everest curler coaster at Walt Disney World's Animal Kingdom in Orlando, Florida. The man, identified as Jeffery Reed,  from Navarre, was gift CPR after being pulled off the ride unconscious, and was taken in an ambulance to jubilation Hospital, where he was pronounced dead. Reed had no external sign up of injuries, and police are investigating to settle whether or not Reed may have had any pre-existing medical conditions. an autopsy is to be performed on the body, but inside information have not yet been released.	Walt walter elias disney World is in Florida.	entailment	2154
Talks between the Boston Globe and its conjugation retain by a midnight deadline amid threats that the newspaper could be closed inside weeks. it owner, The New York Times, said it would file a notice with the government on Monday that it would shut the paper if there was no concord on cost cuts. The owners want the conjugation to agree to $20m (£13.4m) in money saving measures. assure jobs for life are expected to be a sticking point, with the conjugation state they are not negotiable.	The Boston Globe is owned by The newfangled York Times.	entailment	2156
Talks between the boston Globe and its conglutination continued past tense a midnight deadline amid menace that the newspaper could be closed within weeks. it owner, The New York Times, said it would file a remark with the government on Monday that it would shut the paper if there was no agreement on be cuts. The owners want the conglutination to agree to $20m (£13.4m) in money economise measures. Guaranteed jobs for life are expected to be a sticking point, with the conglutination saying they are not negotiable.	The Boston world is owned by The New York Times.	entailment	2156
González Márquez, Felipe is a Spanish political leader. After connect what was then the Spanish Socialist Workers' party, González became its secretary-general and vivify it from the moribund status into which it had fallen under Franco.	Felipe González is the chairwoman of Spain.	not_entailment	2157
González Márquez, Felipe is a Spanish political leader. After joining what was then the Spanish socialistic Workers' party, González suit its secretary-general and revived it from the moribund position into which it had descend under Franco.	Felipe González is the united states president of Spain.	not_entailment	2157
run reef sharks is now shun throughout maldivan waters. The government determination has made the Indian Ocean archipelago the first nation in the region to outlaw the practice. Shark numbers have plummeted in the Maldives in recent years because a significant minority of fishermen target sharks for their remunerative fins, which are used in shark-fin soup, a luxury Asian dish. Once its fins have been cut off, the shark is ofttimes repay to the sea where it suffocates over many atrocious hours.	Due to the decreasing number of sharks, Maldives have prohibited the hunt of reef sharks.	entailment	2158
Hunting reef shark is now banned throughout Maldivian waters. The government decision has made the Indian Ocean archipelago the first carry nation in the part to outlaw the practice. shark numbers have plummeted in the Maldives in recent years because a significant nonage of fisherman target shark for their lucrative fins, which are utilise in shark-fin soup, a luxury Asian dish. Once its fins have been cut off, the shark is much returned to the sea where it suffocates over many painful hours.	Due to the decreasing numeral of sharks, Maldives have banned the hunt of reef sharks.	entailment	2158
Benjamin Vanderford, 22, articulate he posted the 55-second clip, which shows a knife saw against his neck, on an online file-sharing network in May.	Mr Vanderford said he filmed his own mock execution in a friend's service department to show how the sensitive could be fooled.	not_entailment	2159
Benjamin Vanderford, 22, said he put up the 55-second clip, which shows a knife sawing against his neck, on an online file-sharing web in May.	Mr Vanderford aforesaid he take his own mock execution in a friend's garage to show how the media could be fooled.	not_entailment	2159
